ProvinceCode,ProvinceName,CityMunicipalityCode,CityMunicipalityName,BarangayCode,BarangayName
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100105,"Barangay 105"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100106,"Barangay 106"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100107,"Barangay 107"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100108,"Barangay 108"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100109,"Barangay 109"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100110,"Barangay 110"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100111,"Barangay 111"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100112,"Barangay 112"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100113,"Barangay 113"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100114,"Barangay 114"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100115,"Barangay 115"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100116,"Barangay 116"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100117,"Barangay 117"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100118,"Barangay 118"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100119,"Barangay 119"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100120,"Barangay 120"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100121,"Barangay 121"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100122,"Barangay 122"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100123,"Barangay 123"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100124,"Barangay 124"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100125,"Barangay 125"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100126,"Barangay 126"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100127,"Barangay 127"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100128,"Barangay 128"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100129,"Barangay 129"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100130,"Barangay 130"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100131,"Barangay 131"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100132,"Barangay 132"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100133,"Barangay 133"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100134,"Barangay 134"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100135,"Barangay 135"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100136,"Barangay 136"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100137,"Barangay 137"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100138,"Barangay 138"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100139,"Barangay 139"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100140,"Barangay 140"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100141,"Barangay 141"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100142,"Barangay 142"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100143,"Barangay 143"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100144,"Barangay 144"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100145,"Barangay 145"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100146,"Barangay 146"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100147,"Barangay 147"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100148,"Barangay 148"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100149,"Barangay 149"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100150,"Barangay 150"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100151,"Barangay 151"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100152,"Barangay 152"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100153,"Barangay 153"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100154,"Barangay 154"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100155,"Barangay 155"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100156,"Barangay 156"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100157,"Barangay 157"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100158,"Barangay 158"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100159,"Barangay 159"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100160,"Barangay 160"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100161,"Barangay 161"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100162,"Barangay 162"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100163,"Barangay 163"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100164,"Barangay 164"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100165,"Barangay 165"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100166,"Barangay 166"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100167,"Barangay 167"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100168,"Barangay 168"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100169,"Barangay 169"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100170,"Barangay 170"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100171,"Barangay 171"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100172,"Barangay 172"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100173,"Barangay 173"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100174,"Barangay 174"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100175,"Barangay 175"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100176,"Barangay 176"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100177,"Barangay 177"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100178,"Barangay 178"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100179,"Barangay 179"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100180,"Barangay 180"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100181,"Barangay 181"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100182,"Barangay 182"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100183,"Barangay 183"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100184,"Barangay 184"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100185,"Barangay 185"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100186,"Barangay 186"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100187,"Barangay 187"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100188,"Barangay 188"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100189,"Barangay 189"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100190,"Barangay 190"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100191,"Barangay 191"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100192,"Barangay 192"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100193,"Barangay 193"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100194,"Barangay 194"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100195,"Barangay 195"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100196,"Barangay 196"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100197,"Barangay 197"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100198,"Barangay 198"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100199,"Barangay 199"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100200,"Barangay 200"
1381100000,"Province 1381100000",1381100000,"Pasay City",1381100201,"Barangay 201"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200001,"Bagong Ilog"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200002,"Bagong Katipunan"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200003,Bambang
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200004,Buting
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200005,Caniogan
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200006,"Dela Paz"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200007,Kalawaan
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200008,Kapasigan
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200009,Kapitolyo
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200010,Malinao
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200011,Manggahan
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200012,Maybunga
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200013,Oranbo
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200014,Palatiw
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200015,Pinagbuhatan
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200016,Pineda
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200017,Rosario
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200018,Sagad
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200019,"San Antonio"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200020,"San Joaquin"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200021,"San Jose"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200022,"San Miguel"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200023,"San Nicolas"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200024,"Santa Cruz"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200025,"Santa Rosa"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200026,"Santo Tomas"
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200027,Santolan
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200028,Sumilang
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200029,Ugong
1381200000,"Province 1381200000",1381200000,"City of Pasig",1381200030,"Santa Lucia"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300001,Alicia
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300002,Amihan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300003,"Apolonio Samson"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300004,Aurora
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300005,Baesa
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300006,Bagbag
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300007,Bagumbuhay
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300008,"Bagong Lipunan Ng Crame"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300009,"Bagong Pag-asa"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300010,"Bagong Silangan"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300011,Bagumbayan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300012,"Bahay Toro"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300013,Balingasa
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300014,Bayanihan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300015,"Blue Ridge A"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300016,"Blue Ridge B"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300017,Botocan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300018,Bungad
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300019,"Camp Aguinaldo"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300020,Central
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300021,Claro
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300022,Commonwealth
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300023,"New Era"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300024,"Kristong Hari"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300025,Culiat
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300026,Damar
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300027,Damayan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300028,"Damayang Lagi"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300029,"Del Monte"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300030,"Dioquino Zobel"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300031,"Do�a Imelda"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300032,"Do�a Josefa"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300033,"Don Manuel"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300034,Duyan-duyan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300035,"E. Rodriguez"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300036,"East Kamias"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300037,"Escopa I"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300038,"Escopa II"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300039,"Escopa III"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300040,"Escopa IV"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300041,Fairview
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300042,"N.S. Amoranto"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300043,Gulod
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300044,Horseshoe
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300045,"Immaculate Concepcion"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300046,Kaligayahan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300047,Kalusugan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300048,Kamuning
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300049,Katipunan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300050,Kaunlaran
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300051,"Krus Na Ligas"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300052,"Laging Handa"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300053,Libis
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300054,Lourdes
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300055,"Loyola Heights"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300056,Maharlika
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300057,Malaya
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300058,Manresa
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300059,Mangga
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300060,Mariana
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300061,Mariblo
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300062,Marilag
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300063,Masagana
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300064,Masambong
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300065,"Santo Domingo"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300066,"Matandang Balara"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300067,Milagrosa
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300068,"Nagkaisang Nayon"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300069,"Nayong Kanluran"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300070,"Novaliches Proper"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300071,Obrero
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300072,"Old Capitol Site"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300073,"Paang Bundok"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300074,"Pag-ibig Sa Nayon"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300075,Paligsahan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300076,Paltok
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300077,Pansol
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300078,Paraiso
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300079,"Pasong Putik Proper"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300080,"Pasong Tamo"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300081,Phil-Am
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300082,Pinyahan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300083,Pinagkaisahan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300084,"Project 6"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300085,"Quirino 2-A"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300086,"Quirino 2-B"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300087,"Quirino 2-C"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300088,"Quirino 3-A"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300089,"Ramon Magsaysay"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300090,Roxas
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300091,"Sacred Heart"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300092,"Saint Ignatius"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300093,"Saint Peter"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300094,Salvacion
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300095,"San Agustin"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300096,"San Antonio"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300097,"San Bartolome"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300098,"San Isidro"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300099,"San Isidro Labrador"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300100,"San Jose"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300101,"San Martin De Porres"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300102,"San Roque"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300103,"San Vicente"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300104,"Santa Cruz"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300105,"Santa Lucia"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300106,"Santa Monica"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300107,"Santa Teresita"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300108,"Santo Cristo"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300109,"Santo Ni�o"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300110,Santol
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300111,Sauyo
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300112,Sienna
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300113,"Sikatuna Village"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300114,Silangan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300115,Socorro
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300116,"South Triangle"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300117,Tagumpay
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300118,Talayan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300119,Talipapa
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300120,"Tandang Sora"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300121,Tatalon
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300122,"Teachers Village East"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300123,"Teachers Village West"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300124,"U.P. Campus"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300125,"U.P. Village"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300126,"Ugong Norte"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300127,"Unang Sigaw"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300128,Valencia
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300129,Vasra
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300130,"Veterans Village"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300131,"Villa Maria Clara"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300132,"West Kamias"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300133,"West Triangle"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300134,"White Plains"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300135,"Balong Bato"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300136,Capri
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300137,Sangandaan
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300138,Payatas
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300139,"Batasan Hills"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300140,"Holy Spirit"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300141,"Greater Lagro"
1381300000,"Province 1381300000",1381300000,"Quezon City",1381300142,"North Fairview"
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400001,"Addition Hills"
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400002,Balong-Bato
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400003,Batis
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400004,"Corazon De Jesus"
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400005,Ermita�o
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400006,Halo-halo
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400007,Isabelita
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400008,Kabayanan
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400009,"Little Baguio"
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400010,Maytunas
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400011,Onse
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400012,Pasade�a
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400013,"Pedro Cruz"
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400014,Progreso
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400015,Rivera
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400016,Salapan
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400017,"San Perfecto"
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400018,"Santa Lucia"
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400019,Tibagan
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400020,"West Crame"
1381400000,"Province 1381400000",1381400000,"City of San Juan",1381400021,Greenhills
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500001,Tanyag
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500002,Bagumbayan
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500003,Bambang
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500004,Calzada
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500005,Hagonoy
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500006,Ibayo-Tipas
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500007,Ligid-Tipas
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500008,"Lower Bicutan"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500009,"Maharlika Village"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500010,Napindan
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500011,Palingon
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500012,"Santa Ana"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500013,"Central Signal Village"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500014,Tuktukan
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500015,"Upper Bicutan"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500016,Ususan
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500017,Wawa
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500018,"Western Bicutan"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500019,"Central Bicutan"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500020,"Fort Bonifacio"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500021,Katuparan
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500022,"New Lower Bicutan"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500023,"North Daang Hari"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500024,"North Signal Village"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500025,Pinagsama
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500026,"San Miguel"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500027,"South Daang Hari"
1381500000,"Province 1381500000",1381500000,"City of Taguig",1381500028,"South Signal Village"
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600001,"Arkong Bato"
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600002,Bagbaguin
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600003,Balangkas
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600004,Parada
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600005,Bignay
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600006,Bisig
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600007,"Canumay West"
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600008,Karuhatan
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600009,Coloong
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600010,Dalandanan
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600011,"Gen. T. De Leon"
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600012,Isla
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600013,"Lawang Bato"
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600014,Lingunan
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600015,Mabolo
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600016,Malanday
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600017,Malinta
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600018,"Mapulang Lupa"
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600019,Marulas
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600020,Maysan
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600021,Palasan
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600022,"Pariancillo Villa"
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600023,"Paso De Blas"
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600024,Pasolo
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600025,Poblacion
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600026,Pulo
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600027,Punturin
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600028,Rincon
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600029,Tagalag
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600030,Ugong
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600031,"Viente Reales"
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600032,"Wawang Pulo"
1381600000,"Province 1381600000",1381600000,"City of Valenzuela",1381600033,"Canumay East"
